,time [s],voltage [V],current [A]
738,5.551,-0.604363,-0.087853
739,5.558584,-0.6051,-0.087987
740,5.566167,-0.605831,-0.088177
741,5.57375,-0.606585,-0.088278
742,5.581334,-0.607348,-0.088528
743,5.588917,-0.608177,-0.089973
744,5.5965,-0.608948,-0.089896
745,5.604084,-0.609707,-0.089668
746,5.611667,-0.610458,-0.0901
747,5.61925,-0.611181,-0.090252
748,5.626833,-0.611933,-0.090585
749,5.634417,-0.612727,-0.09211
750,5.642,-0.613472,-0.091602
751,5.649583,-0.614235,-0.091948
752,5.657167,-0.61498,-0.091659
753,5.66475,-0.615731,-0.091691
754,5.672334,-0.616457,-0.092013
755,5.679917,-0.617259,-0.093419
756,5.6875,-0.618009,-0.093439
757,5.695084,-0.618741,-0.093545
758,5.702667,-0.619497,-0.093531
759,5.71025,-0.62022,-0.093822
760,5.717834,-0.620972,-0.093784
761,5.725417,-0.621758,-0.095427
762,5.733,-0.622523,-0.095046
763,5.740583,-0.623251,-0.094978
764,5.748167,-0.62402,-0.095258
765,5.75575,-0.624765,-0.095523
766,5.763334,-0.625515,-0.09589
767,5.770917,-0.626306,-0.097267
768,5.7785,-0.627084,-0.096902
769,5.786084,-0.627818,-0.096937
770,5.793667,-0.628575,-0.097203
771,5.80125,-0.629313,-0.097098
772,5.808834,-0.630056,-0.097466
773,5.816417,-0.630852,-0.098669
774,5.824,-0.631612,-0.098511
775,5.831583,-0.632329,-0.098617
776,5.839167,-0.633092,-0.098554
777,5.84675,-0.633856,-0.098772
778,5.854333,-0.634617,-0.099225
779,5.861917,-0.635384,-0.100311
780,5.8695,-0.636147,-0.100235
781,5.877084,-0.636923,-0.100252
782,5.884667,-0.637679,-0.100059
783,5.89225,-0.638413,-0.100275
784,5.899834,-0.639163,-0.100125
785,5.907417,-0.639982,-0.10174
786,5.915,-0.64073,-0.101528
787,5.922584,-0.641466,-0.101457
788,5.930167,-0.642222,-0.101645
789,5.93775,-0.642976,-0.101637
790,5.945333,-0.643723,-0.101673
791,5.952917,-0.644524,-0.102872
792,5.9605,-0.645256,-0.102535
793,5.968083,-0.646018,-0.102522
794,5.975667,-0.64677,-0.10285
795,5.98325,-0.647539,-0.102811
796,5.990834,-0.648256,-0.10278
797,5.998417,-0.649047,-0.10408
798,6.006,-0.649803,-0.104166
799,6.013584,-0.650544,-0.103755
800,6.021167,-0.651305,-0.103459
801,6.02875,-0.652047,-0.103926
802,6.036334,-0.652834,-0.103868
803,6.043917,-0.653623,-0.104836
804,6.0515,-0.654415,-0.10486
805,6.059083,-0.655151,-0.104646
806,6.066667,-0.655903,-0.104947
807,6.07425,-0.656648,-0.104951
808,6.081833,-0.657406,-0.104559
809,6.089417,-0.658138,-0.105014
810,6.097,-0.658951,-0.10604
811,6.104584,-0.65971,-0.105683
812,6.112167,-0.660501,-0.105644
813,6.11975,-0.661202,-0.105092
814,6.127334,-0.661989,-0.105694
815,6.134917,-0.662748,-0.106004
816,6.1425,-0.663526,-0.106797
817,6.150084,-0.664275,-0.106663
818,6.157667,-0.665049,-0.106347
819,6.16525,-0.665803,-0.106382
820,6.172833,-0.666533,-0.106054
821,6.180417,-0.667253,-0.105993
822,6.188,-0.668045,-0.107465
823,6.195584,-0.66879,-0.106932
824,6.203167,-0.669542,-0.106842
825,6.21075,-0.670276,-0.106784
826,6.218334,-0.671034,-0.106392
827,6.225917,-0.671801,-0.106543
828,6.2335,-0.672584,-0.107536
829,6.241084,-0.673322,-0.106723
830,6.248667,-0.674061,-0.106856
831,6.25625,-0.674806,-0.106896
832,6.263834,-0.675527,-0.106679
833,6.271417,-0.676314,-0.106574
834,6.279,-0.677114,-0.107673
835,6.286583,-0.677874,-0.107643
836,6.294167,-0.678591,-0.107409
837,6.30175,-0.67936,-0.106815
838,6.309334,-0.68013,-0.106793
839,6.316917,-0.680866,-0.106948
840,6.3245,-0.681686,-0.107692
841,6.332084,-0.682407,-0.107531
842,6.339667,-0.683134,-0.10717
843,6.34725,-0.683888,-0.107141
844,6.354834,-0.684664,-0.107334
845,6.362417,-0.685429,-0.107036
846,6.37,-0.686183,-0.108219
847,6.377584,-0.686922,-0.107522
848,6.385167,-0.68768,-0.107538
849,6.39275,-0.688445,-0.107352
850,6.400333,-0.689205,-0.10696
851,6.407917,-0.689933,-0.107016
852,6.4155,-0.690772,-0.108386
853,6.423084,-0.691518,-0.10789
854,6.430667,-0.692287,-0.107649
855,6.43825,-0.693017,-0.107431
856,6.445834,-0.693779,-0.107517
857,6.453417,-0.694476,-0.107396
858,6.461,-0.695276,-0.108564
859,6.468584,-0.696037,-0.108385
860,6.476167,-0.696806,-0.108087
861,6.48375,-0.697549,-0.107872
862,6.491333,-0.698292,-0.10804
863,6.498917,-0.699046,-0.107745
864,6.5065,-0.699835,-0.109137
865,6.514083,-0.700596,-0.109018
866,6.521667,-0.701363,-0.108473
867,6.52925,-0.702079,-0.108657
868,6.536834,-0.702822,-0.108635
869,6.544417,-0.703622,-0.10831
870,6.552,-0.704433,-0.109823
871,6.559584,-0.705139,-0.109405
872,6.567167,-0.705882,-0.109094
873,6.57475,-0.70664,-0.109374
874,6.582334,-0.707383,-0.109224
875,6.589917,-0.708122,-0.109347
876,6.5975,-0.708871,-0.109283
877,6.605083,-0.70968,-0.110582
878,6.612667,-0.710443,-0.110101
879,6.62025,-0.711179,-0.110201
880,6.627834,-0.711962,-0.11019
881,6.635417,-0.712687,-0.110421
882,6.643,-0.713458,-0.110344
883,6.650584,-0.714241,-0.111872
884,6.658167,-0.715045,-0.111684
885,6.665751,-0.715784,-0.111346
886,6.673334,-0.716553,-0.11132
887,6.680917,-0.717301,-0.111394
888,6.6885,-0.718019,-0.111459
889,6.696084,-0.718839,-0.113066
890,6.703667,-0.719589,-0.11245
891,6.71125,-0.720345,-0.112866
892,6.718833,-0.721079,-0.112582
893,6.726417,-0.721831,-0.112876
894,6.734,-0.722576,-0.113175
895,6.741584,-0.723376,-0.114151
896,6.749167,-0.724143,-0.114474
897,6.75675,-0.724849,-0.114287
898,6.764334,-0.725592,-0.114197
899,6.771917,-0.726372,-0.114578
900,6.7795,-0.727088,-0.114827
901,6.787084,-0.727941,-0.116329
902,6.794667,-0.728671,-0.116465
903,6.80225,-0.729423,-0.116466
904,6.809834,-0.730179,-0.116855
905,6.817417,-0.730933,-0.116936
906,6.825,-0.73168,-0.117264
907,6.832583,-0.732465,-0.118534
908,6.840167,-0.733201,-0.118425
909,6.84775,-0.73394,-0.118757
910,6.855334,-0.734696,-0.119034
911,6.862917,-0.735461,-0.1194
912,6.8705,-0.736215,-0.119609
913,6.878084,-0.736988,-0.121263
914,6.885667,-0.737749,-0.121437
915,6.89325,-0.738477,-0.12154
916,6.900834,-0.739261,-0.122033
917,6.908417,-0.739993,-0.122165
918,6.916,-0.740747,-0.122782
919,6.923584,-0.741554,-0.124318
920,6.931167,-0.742299,-0.124435
921,6.93875,-0.743064,-0.124657
922,6.946333,-0.743796,-0.125041
923,6.953917,-0.744554,-0.125846
924,6.9615,-0.745293,-0.126001
925,6.969084,-0.74611,-0.127818
926,6.976667,-0.746853,-0.12799
927,6.98425,-0.747576,-0.12813
928,6.991834,-0.748352,-0.128844
929,6.999417,-0.749104,-0.128945
930,7.007,-0.749869,-0.129836
931,7.014584,-0.750667,-0.132046
932,7.022167,-0.751401,-0.131923
933,7.02975,-0.752126,-0.132489
934,7.037333,-0.75288,-0.132965
935,7.044917,-0.753606,-0.133603
936,7.0525,-0.754386,-0.134199
937,7.060083,-0.755182,-0.136186
938,7.067667,-0.755918,-0.136345
939,7.07525,-0.756665,-0.137365
940,7.082834,-0.757391,-0.138014
941,7.090417,-0.758186,-0.138524
942,7.098001,-0.758907,-0.139167
943,7.105584,-0.759679,-0.140017
944,7.113167,-0.760433,-0.142146
945,7.12075,-0.761244,-0.142366
946,7.128334,-0.761993,-0.143295
947,7.135917,-0.762725,-0.144184
948,7.1435,-0.76349,-0.144581
949,7.151083,-0.76426,-0.145815
950,7.158667,-0.765066,-0.147879
951,7.16625,-0.765805,-0.148548
952,7.173834,-0.766526,-0.149639
953,7.181417,-0.767315,-0.15005
954,7.189,-0.768058,-0.150974
955,7.196584,-0.768809,-0.151759
956,7.204167,-0.769627,-0.153847
957,7.211751,-0.77037,-0.154774
958,7.219334,-0.771095,-0.155359
959,7.226917,-0.771863,-0.156417
960,7.2345,-0.772627,-0.157806
961,7.242084,-0.773348,-0.158462
962,7.249667,-0.774181,-0.160563
963,7.25725,-0.77492,-0.161436
964,7.264833,-0.775681,-0.162364
965,7.272417,-0.77641,-0.163221
966,7.28,-0.777164,-0.164241
967,7.287584,-0.77789,-0.165439
968,7.295167,-0.778687,-0.167851
969,7.30275,-0.779439,-0.168841
970,7.310334,-0.780202,-0.169913
971,7.317917,-0.780951,-0.17086
972,7.3255,-0.781686,-0.17216
973,7.333084,-0.782448,-0.173099
974,7.340667,-0.783253,-0.175675
975,7.34825,-0.784005,-0.176715
976,7.355834,-0.784752,-0.17789
977,7.363417,-0.785471,-0.178684
978,7.371,-0.786198,-0.179869
979,7.378583,-0.786981,-0.18111
980,7.386167,-0.787763,-0.183858
981,7.39375,-0.788482,-0.184764
982,7.401334,-0.789234,-0.18545
983,7.408917,-0.789977,-0.186974
984,7.4165,-0.790735,-0.188572
985,7.424084,-0.791487,-0.189035
986,7.431667,-0.792285,-0.19212
987,7.43925,-0.793058,-0.193083
988,7.446834,-0.793832,-0.194223
989,7.454417,-0.794571,-0.196022
990,7.462,-0.795335,-0.196851
991,7.469584,-0.796083,-0.198358
992,7.477167,-0.796845,-0.201107
993,7.48475,-0.797593,-0.202284
994,7.492333,-0.798344,-0.203305
995,7.499917,-0.799112,-0.204711
996,7.5075,-0.799874,-0.206461
997,7.515084,-0.800611,-0.208072
998,7.522667,-0.801398,-0.210657
999,7.53025,-0.802173,-0.211801
1000,7.537834,-0.802914,-0.213255
1001,7.545417,-0.803653,-0.214694
1002,7.553,-0.804389,-0.216324
1003,7.560584,-0.80515,-0.217797
1004,7.568167,-0.805967,-0.221005
1005,7.57575,-0.80673,-0.222414
1006,7.583333,-0.807497,-0.223503
1007,7.590917,-0.808218,-0.225499
1008,7.5985,-0.808957,-0.2266
1009,7.606084,-0.8097,-0.228447
1010,7.613667,-0.810447,-0.230474
1011,7.62125,-0.811258,-0.233191
1012,7.628834,-0.812029,-0.234678
1013,7.636417,-0.812772,-0.236339
1014,7.644001,-0.813515,-0.237821
1015,7.651584,-0.814263,-0.239787
1016,7.659167,-0.815019,-0.241364
1017,7.66675,-0.815819,-0.244797
1018,7.674334,-0.816571,-0.246686
1019,7.681917,-0.817316,-0.248231
1020,7.6895,-0.818078,-0.249998
1021,7.697083,-0.818813,-0.251657
1022,7.704667,-0.819549,-0.253399
1023,7.71225,-0.820349,-0.256856
1024,7.719834,-0.821085,-0.257895
1025,7.727417,-0.821872,-0.260062
1026,7.735,-0.822584,-0.261811
1027,7.742584,-0.823347,-0.263868
1028,7.750167,-0.824108,-0.265584
1029,7.757751,-0.824886,-0.268969
1030,7.765334,-0.825653,-0.270874
1031,7.772917,-0.826402,-0.272622
1032,7.7805,-0.82709,-0.274303
1033,7.788084,-0.827855,-0.276614
1034,7.795667,-0.828629,-0.278542
1035,7.80325,-0.829418,-0.281712
1036,7.810833,-0.830161,-0.283706
1037,7.818417,-0.830944,-0.285432
1038,7.826,-0.831709,-0.287476
1039,7.833584,-0.832423,-0.289692
1040,7.841167,-0.833181,-0.291368
1041,7.84875,-0.833975,-0.294832
1042,7.856334,-0.834715,-0.296674
1043,7.863917,-0.835487,-0.298307
1044,7.8715,-0.836232,-0.300646
1045,7.879084,-0.83701,-0.302316
1046,7.886667,-0.837758,-0.30467
1047,7.89425,-0.838529,-0.308324
1048,7.901834,-0.839274,-0.309797
1049,7.909417,-0.840035,-0.311824
1050,7.917,-0.840745,-0.31348
1051,7.924583,-0.841536,-0.315486
1052,7.932167,-0.84229,-0.317695
1053,7.93975,-0.843086,-0.320733
1054,7.947334,-0.843824,-0.322452
1055,7.954917,-0.844622,-0.324619
1056,7.9625,-0.845365,-0.326315
1057,7.970084,-0.846099,-0.327934
1058,7.977667,-0.846871,-0.329904
1059,7.98525,-0.847675,-0.333504
1060,7.992834,-0.848398,-0.334861
1061,8.000417,-0.849141,-0.336261
1062,8.008,-0.8499,-0.338298
1063,8.015584,-0.85066,-0.340227
1064,8.023167,-0.851403,-0.341517
1065,8.03075,-0.852212,-0.345383
1066,8.038334,-0.852957,-0.346122
1067,8.045917,-0.85368,-0.348228
1068,8.0535,-0.854428,-0.3499
1069,8.061084,-0.855179,-0.351023
1070,8.068667,-0.85592,-0.353304
1071,8.07625,-0.856724,-0.356552
1072,8.083834,-0.857485,-0.357511
1073,8.091417,-0.858246,-0.359128
1074,8.099,-0.858977,-0.360656
1075,8.106584,-0.859714,-0.362204
1076,8.114167,-0.860457,-0.363977
1077,8.12175,-0.861204,-0.365174
1078,8.129333,-0.862004,-0.368256
1079,8.136917,-0.862789,-0.369813
1080,8.144501,-0.86354,-0.37114
1081,8.152083,-0.864275,-0.37236
1082,8.159667,-0.865024,-0.37349
1083,8.167251,-0.865791,-0.375411
1084,8.174833,-0.866591,-0.378321
1085,8.182417,-0.867339,-0.37976
1086,8.190001,-0.868093,-0.381082
1087,8.197583,-0.86884,-0.382004
1088,8.205167,-0.869598,-0.383641
1089,8.21275,-0.870363,-0.384674
1090,8.220334,-0.871152,-0.387236
1091,8.227917,-0.871882,-0.388375
1092,8.2355,-0.872656,-0.389825
1093,8.243084,-0.87339,-0.390589
1094,8.250667,-0.874137,-0.391922
1095,8.25825,-0.874891,-0.392792
1096,8.265834,-0.8757,-0.395883
1097,8.273417,-0.876426,-0.396874
1098,8.281,-0.877173,-0.397879
1099,8.288584,-0.877938,-0.399123
1100,8.296167,-0.878663,-0.400358
1101,8.30375,-0.879424,-0.40128
1102,8.311334,-0.880239,-0.403933
1103,8.318917,-0.88092,-0.404948
1104,8.3265,-0.881707,-0.405948
1105,8.334084,-0.882459,-0.407606
1106,8.341667,-0.883226,-0.408501
1107,8.349251,-0.883951,-0.409821
1108,8.356833,-0.884738,-0.412414
1109,8.364417,-0.885521,-0.413413
1110,8.372001,-0.886268,-0.414424
1111,8.379583,-0.887009,-0.415313
1112,8.387167,-0.887791,-0.416581
1113,8.394751,-0.888517,-0.417634
1114,8.402333,-0.88933,-0.420182
1115,8.409917,-0.890067,-0.421224
1116,8.4175,-0.890842,-0.422364
1117,8.425084,-0.891579,-0.423076
1118,8.432667,-0.892335,-0.424271
1119,8.44025,-0.893069,-0.42559
1120,8.447834,-0.893858,-0.428105
1121,8.455417,-0.894597,-0.428635
1122,8.463,-0.895388,-0.42951
1123,8.470584,-0.896126,-0.430846
1124,8.478167,-0.896869,-0.431783
1125,8.48575,-0.897632,-0.432509
1126,8.493334,-0.898439,-0.435575
1127,8.500917,-0.89916,-0.435535
1128,8.5085,-0.899914,-0.436606
1129,8.516084,-0.900657,-0.437634
1130,8.523667,-0.899934,-0.393351
1131,8.53125,-0.899177,-0.359109
1132,8.538834,-0.898454,-0.329891
1133,8.546417,-0.897641,-0.302744
1134,8.554,-0.896907,-0.280277
1135,8.561584,-0.896162,-0.259247
1136,8.569167,-0.89541,-0.240316
1137,8.576751,-0.894614,-0.222151
1138,8.584333,-0.89386,-0.20559
1139,8.591917,-0.893071,-0.188527
1140,8.599501,-0.892326,-0.17432
1141,8.607083,-0.891587,-0.160662
1142,8.614667,-0.890836,-0.148023
1143,8.622251,-0.890104,-0.135902
1144,8.629833,-0.889356,-0.124608
1145,8.637417,-0.888504,-0.11194
1146,8.645,-0.887791,-0.102018
1147,8.652584,-0.887022,-0.0922
1148,8.660167,-0.886308,-0.083039
1149,8.66775,-0.885541,-0.074423
1150,8.675334,-0.884776,-0.065745
1151,8.682917,-0.884002,-0.056466
1152,8.6905,-0.883266,-0.049054
1153,8.698084,-0.882507,-0.041714
1154,8.705667,-0.881707,-0.034877
1155,8.71325,-0.880964,-0.028345
1156,8.720834,-0.880259,-0.021881
1157,8.728417,-0.879435,-0.014095
1158,8.736,-0.878672,-0.008788
1159,8.743584,-0.877962,-0.003004
1160,8.751167,-0.877197,0.002547
1161,8.75875,-0.876432,0.007607
1162,8.766334,-0.875678,0.012426
1163,8.773917,-0.874882,0.018785
1164,8.781501,-0.87412,0.022964
1165,8.789083,-0.873364,0.027462
1166,8.796667,-0.872623,0.031957
1167,8.804251,-0.871889,0.035975
1168,8.811833,-0.871174,0.040313
1169,8.819417,-0.870346,0.04558
1170,8.827001,-0.869596,0.048884
1171,8.834583,-0.868814,0.052509
1172,8.842167,-0.868053,0.055536
1173,8.849751,-0.867337,0.059333
1174,8.857334,-0.866563,0.063026
1175,8.864917,-0.865765,0.067338
1176,8.8725,-0.86504,0.070363
1177,8.880084,-0.864275,0.073265
1178,8.887667,-0.863525,0.076245
1179,8.89525,-0.862778,0.079244
1180,8.902834,-0.86202,0.081779
1181,8.910417,-0.86118,0.086072
1182,8.918,-0.860459,0.088688
1183,8.925584,-0.859707,0.09081
1184,8.933167,-0.858942,0.093392
1185,8.94075,-0.858215,0.096055
1186,8.948334,-0.857485,0.098452
1187,8.955917,-0.856711,0.100962
1188,8.9635,-0.855907,0.104862
1189,8.971084,-0.855159,0.1067
1190,8.978667,-0.854412,0.109152
1191,8.98625,-0.853682,0.111013
1192,8.993834,-0.85292,0.113276
1193,9.001417,-0.852183,0.115588
1194,9.009001,-0.851348,0.119168
1195,9.016583,-0.850612,0.120807
1196,9.024167,-0.849867,0.122857
1197,9.031751,-0.849113,0.12505
1198,9.039333,-0.848356,0.126962
1199,9.046917,-0.847616,0.128745
1200,9.054501,-0.846824,0.132072
1201,9.062083,-0.84606,0.133866
1202,9.069667,-0.845325,0.1353
1203,9.07725,-0.844567,0.137304
1204,9.084834,-0.843793,0.139231
1205,9.092417,-0.843064,0.141208
1206,9.1,-0.842244,0.144671
1207,9.107584,-0.84151,0.146258
1208,9.115167,-0.84074,0.147589
1209,9.12275,-0.840006,0.149622
1210,9.130334,-0.839252,0.151324
1211,9.137918,-0.838507,0.153113
1212,9.1455,-0.837718,0.156141
1213,9.153084,-0.836962,0.157652
1214,9.160667,-0.836193,0.159398
1215,9.16825,-0.835469,0.16086
1216,9.175834,-0.834726,0.162162
1217,9.183417,-0.833973,0.16438
1218,9.191,-0.833175,0.16708
1219,9.198584,-0.832436,0.16869
1220,9.206167,-0.831671,0.169839
1221,9.213751,-0.830924,0.171271
1222,9.221334,-0.83015,0.173135
1223,9.228917,-0.829429,0.174624
1224,9.236501,-0.82862,0.177707
1225,9.244083,-0.82786,0.178882
1226,9.251667,-0.827121,0.18053
1227,9.259251,-0.826387,0.182001
1228,9.266833,-0.825642,0.183082
1229,9.274417,-0.824912,0.184596
1230,9.282001,-0.824059,0.187596
1231,9.289584,-0.823301,0.188701
1232,9.297167,-0.82256,0.18992
1233,9.30475,-0.821837,0.191536
1234,9.312334,-0.821066,0.19277
1235,9.319917,-0.82032,0.194081
1236,9.3275,-0.819534,0.196753
1237,9.335084,-0.818788,0.197607
1238,9.342667,-0.81805,0.19914
1239,9.35025,-0.817303,0.200262
1240,9.357834,-0.816555,0.201795
1241,9.365417,-0.815788,0.202879
1242,9.373,-0.814995,0.205568
1243,9.380584,-0.814285,0.206778
1244,9.388167,-0.813502,0.207542
1245,9.39575,-0.812759,0.208618
1246,9.403334,-0.81199,0.210431
1247,9.410917,-0.811249,0.21118
1248,9.4185,-0.810449,0.213598
1249,9.426084,-0.809689,0.214466
1250,9.433667,-0.808957,0.214847
1251,9.441251,-0.808229,0.216107
1252,9.448833,-0.807471,0.216813
1253,9.456417,-0.80673,0.217878
1254,9.464001,-0.805985,0.218749
1255,9.471583,-0.805156,0.22124
1256,9.479167,-0.804398,0.221664
1257,9.486751,-0.803655,0.222096
1258,9.494333,-0.802899,0.222677
1259,9.501917,-0.802143,0.223414
1260,9.509501,-0.801406,0.223994
1261,9.517084,-0.800587,0.226329
1262,9.524667,-0.799855,0.226459
1263,9.53225,-0.799085,0.226994
1264,9.539834,-0.798338,0.227411
1265,9.547417,-0.797586,0.22772
1266,9.555,-0.796852,0.22806
1267,9.562584,-0.796074,0.229852
1268,9.570167,-0.795313,0.22964
1269,9.57775,-0.794579,0.2299
1270,9.585334,-0.793814,0.230035
1271,9.592917,-0.793069,0.229945
1272,9.6005,-0.79228,0.230458
1273,9.608084,-0.791482,0.232074
1274,9.615667,-0.790713,0.231634
1275,9.62325,-0.789968,0.232206
1276,9.630834,-0.789229,0.231494
1277,9.638417,-0.788495,0.231833
1278,9.646001,-0.787759,0.231549
1279,9.653584,-0.786926,0.23256
1280,9.661167,-0.786187,0.232301
1281,9.668751,-0.78542,0.231783
1282,9.676333,-0.78469,0.231479
1283,9.683917,-0.783952,0.231241
1284,9.691501,-0.783178,0.230923
1285,9.699083,-0.782382,0.231976
1286,9.706667,-0.781657,0.231245
1287,9.714251,-0.78089,0.230381
1288,9.721834,-0.780145,0.229978
1289,9.729417,-0.779395,0.229517
1290,9.737,-0.778654,0.22917
1291,9.744584,-0.777835,0.229782
1292,9.752167,-0.777094,0.229115
1293,9.75975,-0.776353,0.2282
1294,9.767334,-0.775619,0.227571
1295,9.774917,-0.774863,0.226591
1296,9.7825,-0.77414,0.225836
1297,9.790084,-0.773304,0.226768
1298,9.797668,-0.77257,0.22564
1299,9.80525,-0.771805,0.22483
1300,9.812834,-0.771058,0.223782
1301,9.820417,-0.770335,0.223117
1302,9.828,-0.769561,0.222055
1303,9.835584,-0.768774,0.222843
1304,9.843167,-0.768047,0.221895
1305,9.85075,-0.767295,0.220565
1306,9.858334,-0.766528,0.220103
1307,9.865917,-0.765765,0.219027
1308,9.873501,-0.765031,0.217654
1309,9.881083,-0.764191,0.218912
1310,9.888667,-0.763462,0.217284
1311,9.896251,-0.762719,0.216438
1312,9.903833,-0.76196,0.215533
1313,9.911417,-0.761195,0.214914
1314,9.919001,-0.760461,0.213899
1315,9.926583,-0.759635,0.213998
1316,9.934167,-0.758894,0.212641
1317,9.941751,-0.758167,0.211936
1318,9.949334,-0.757435,0.211026
1319,9.956917,-0.756663,0.210324
1320,9.9645,-0.755911,0.209245
1321,9.972084,-0.755175,0.208331
1322,9.979667,-0.754355,0.209022
1323,9.98725,-0.753628,0.207796
1324,9.994834,-0.752858,0.206604
1325,10.002417,-0.752124,0.205916
1326,10.01,-0.751368,0.204977
1327,10.017584,-0.750621,0.204338
1328,10.025167,-0.749827,0.204545
1329,10.03275,-0.749095,0.203341
1330,10.040334,-0.748361,0.202602
1331,10.047917,-0.747601,0.201574
1332,10.0555,-0.746836,0.200896
1333,10.063084,-0.746091,0.200324
1334,10.070667,-0.745277,0.200622
1335,10.078251,-0.744543,0.199775
1336,10.085834,-0.743785,0.198681
1337,10.093417,-0.74304,0.197461
1338,10.101001,-0.742299,0.197317
1339,10.108583,-0.741521,0.196386
1340,10.116167,-0.74071,0.196866
1341,10.123751,-0.73996,0.196081
1342,10.131333,-0.739228,0.195154
1343,10.138917,-0.73847,0.194853
1344,10.146501,-0.737714,0.193886
1345,10.154084,-0.736984,0.192976
1346,10.161667,-0.73618,0.193668
1347,10.16925,-0.735437,0.192634
1348,10.176834,-0.734667,0.191834
1349,10.184417,-0.733909,0.191113
1350,10.192,-0.733186,0.190509
1351,10.199584,-0.732417,0.190119
1352,10.207167,-0.731621,0.19053
1353,10.21475,-0.730876,0.189435
1354,10.222334,-0.730126,0.188704
1355,10.229918,-0.729352,0.188109
1356,10.2375,-0.72861,0.187226
1357,10.245084,-0.727884,0.186597
1358,10.252667,-0.727073,0.187194
1359,10.26025,-0.726339,0.186271
1360,10.267834,-0.725583,0.185287
1361,10.275417,-0.724809,0.184618
1362,10.283,-0.72411,0.18439
1363,10.290584,-0.723369,0.183566
1364,10.298167,-0.722539,0.184048
1365,10.305751,-0.721811,0.183147
1366,10.313334,-0.721055,0.182225
1367,10.320917,-0.720303,0.181966
1368,10.328501,-0.719569,0.181143
1369,10.336083,-0.718804,0.180569
1370,10.343667,-0.718017,0.181466
1371,10.351251,-0.717285,0.180661
1372,10.358833,-0.716534,0.179836
1373,10.366417,-0.715773,0.179001
1374,10.374001,-0.715023,0.178518
1375,10.381584,-0.714285,0.177889
1376,10.389167,-0.713472,0.178574
1377,10.39675,-0.712731,0.177733
1378,10.404334,-0.711973,0.177112
1379,10.411917,-0.711214,0.176669
1380,10.4195,-0.710445,0.175797
1381,10.427084,-0.709684,0.175456
1382,10.434667,-0.708873,0.175809
1383,10.44225,-0.708155,0.174781
1384,10.449834,-0.707385,0.174001
1385,10.457417,-0.706629,0.173404
1386,10.465,-0.705935,0.17278
1387,10.472584,-0.705181,0.172121
1388,10.480167,-0.704444,0.171674
1389,10.48775,-0.70366,0.172224
1390,10.495334,-0.702855,0.171411
